tier,Scenario,TECHNOLOGY,country,fuel,YEAR,forced_GW,CF,floor_PJ,cf_basis,value_type,scenario_source,commissioning_year,note,floor_applied
FULL,OPT,PWRSPVBOLXX,BOL,SPV,2049,1.26,0.2171,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2034,"aggregated from 13 vintage(s) as of 2049 (commissioning years: [2026, 2028, 2029, 2030, 2031, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=SPV); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRSPVBOLXX,BOL,SPV,2050,1.26,0.2171,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2034,"aggregated from 13 vintage(s) as of 2050 (commissioning years: [2026, 2028, 2029, 2030, 2031, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=SPV); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2026,0.154,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2026,"aggregated from 2 vintage(s) as of 2026 (commissioning years: [2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2027,0.154,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2026,"aggregated from 2 vintage(s) as of 2027 (commissioning years: [2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2028,0.204,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2028,"aggregated from 3 vintage(s) as of 2028 (commissioning years: [2026, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2029,0.204,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2028,"aggregated from 3 vintage(s) as of 2029 (commissioning years: [2026, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2030,0.204,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2028,"aggregated from 3 vintage(s) as of 2030 (commissioning years: [2026, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2031,0.254,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2031,"aggregated from 4 vintage(s) as of 2031 (commissioning years: [2026, 2028, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2032,0.254,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2031,"aggregated from 4 vintage(s) as of 2032 (commissioning years: [2026, 2028, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2033,0.254,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2031,"aggregated from 4 vintage(s) as of 2033 (commissioning years: [2026, 2028, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2034,0.304,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2034,"aggregated from 5 vintage(s) as of 2034 (commissioning years: [2026, 2028, 2031, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2035,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2035 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2036,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2036 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2037,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2037 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2038,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2038 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2039,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2039 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2040,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2040 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2041,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2041 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2042,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2042 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2043,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2043 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2044,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2044 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2045,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2045 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2046,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2046 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2047,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2047 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2048,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2048 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2049,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2049 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRWONBOLXX,BOL,WON,2050,0.412,0.4291,0.0,proxy_regional,aggregated,"Plan de Expansion de Generacion (PER 2035, caso base OPTGEN/SDDP)",2035,"aggregated from 7 vintage(s) as of 2050 (commissioning years: [2026, 2028, 2031, 2034, 2035]); see candidate_floors_vintage_detail.csv for per-project detail (country=BOL, fuel=WON); tier_signal basis: FULL includes all vintages regardless of tier_signal",no
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2025,0.12844,0.2581,1.0454,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2025,"aggregated from 1 vintage(s) as of 2025 (commissioning years: [2025]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2026,0.20844,0.2585,1.6994,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2026 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2027,0.20844,0.2585,1.6994,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2026,"aggregated from 2 vintage(s) as of 2027 (commissioning years: [2025, 2026]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2028,0.39461,0.2584,3.2153,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2028,"aggregated from 3 vintage(s) as of 2028 (commissioning years: [2025, 2026, 2028]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2029,0.58078,0.2581,4.7265,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2029,"aggregated from 4 vintage(s) as of 2029 (commissioning years: [2025, 2026, 2028, 2029]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2030,0.76695,0.2578,6.2348,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2030,"aggregated from 5 vintage(s) as of 2030 (commissioning years: [2025, 2026, 2028, 2029, 2030]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2031,1.05312,0.2582,8.5767,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2031,"aggregated from 6 vintage(s) as of 2031 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2032,1.33929,0.2591,10.942,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2032,"aggregated from 7 vintage(s) as of 2032 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2033,1.62546,0.2601,13.3317,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2033,"aggregated from 8 vintage(s) as of 2033 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2034,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2034 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2035,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2035 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2036,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2036 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2037,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2037 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2038,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2038 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2039,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2039 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2040,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2040 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2041,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2041 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
FULL,OPT,PWRBIOBRAXX,BRA,BIO,2042,1.94663,0.2613,16.0381,derived,aggregated,PDE 2034 reference case (opendata Expansão incremental table),2034,"aggregated from 9 vintage(s) as of 2042 (commissioning years: [2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034]); see candidate_floors_vintage_detail.csv for per-project detail (country=BRA, fuel=BIO); tier_signal basis: FULL includes all vintages regardless of tier_signal",yes
